Qty,Value,Device,Package,Parts,LCSC Part ID,Digikey Part ID
64,,LEDCHIP-LED0603,CHIP-LED0603,LED1  LED2  LED3  LED4  LED5  LED6  LED7  LED8  LED9  LED10  LED11  LED12  LED13  LED14  LED15  LED16  LED17  LED18  LED19  LED20  LED21  LED22  LED23  LED24  LED25  LED26  LED27  LED28  LED29  LED30  LED31  LED32  LED33  LED34  LED35  LED36  LED37  LED38  LED39  LED40  LED41  LED42  LED43  LED44  LED45  LED46  LED47  LED48  LED49  LED50  LED51  LED52  LED53  LED54  LED55  LED56  LED57  LED58  LED59  LED60  LED61  LED62  LED63  LED64,C2286,
1,0.1uF,C-USC0603,C0603,C9,C14663,
2,10k,R-US_R0603,R0603,R1  R2,C25804,
2,47nF,C-USC0603,C0603,C3  C15,C1622,
8,470r,R-US_R0603,R0603,R3  R4  R5  R6  R7  R8  R9  R10,C23179,
1,STM32F0,STM32L431CC,QFP50P900X900X160-48,U$2,C1337843,
1,SWITCH_SMD_MAGIC,SWITCH_SMD_MAGIC,SWITCH_SMD_SUNKEN,U$12,,679-1847-1-ND
1,4-PIN-1.25MM,4-PIN-1.25MM,4-PIN-1.25MM,PROG,,H2193-ND
1,BU2032SM-JJ-MINI-GTR,BU2032SM-JJ-MINI-GTR,BAT_BU2032SM-JJ-MINI-GTR,BT1,,BU2032SM-JJ-MINI-GCT-ND
